lon,lat,is_land,country,state,city,address_formatted,address_full,is_on_regular,resolution
75.0,-6.0,False,,,,,,True,1.0
76.0,-6.0,False,,,,,,True,1.0
77.0,-6.0,False,,,,,,True,1.0
78.0,-6.0,False,,,,,,True,1.0
79.0,-6.0,False,,,,,,True,1.0
80.0,-6.0,False,,,,,,True,1.0
81.0,-6.0,False,,,,,,True,1.0
82.0,-6.0,False,,,,,,True,1.0
83.0,-6.0,False,,,,,,True,1.0
84.0,-6.0,False,,,,,,True,1.0
85.0,-6.0,False,,,,,,True,1.0
86.0,-6.0,False,,,,,,True,1.0
87.0,-6.0,False,,,,,,True,1.0
88.0,-6.0,False,,,,,,True,1.0
89.0,-6.0,False,,,,,,True,1.0
90.0,-6.0,False,,,,,,True,1.0
91.0,-6.0,False,,,,,,True,1.0
92.0,-6.0,False,,,,,,True,1.0
93.0,-6.0,False,,,,,,True,1.0
94.0,-6.0,False,,,,,,True,1.0
95.0,-6.0,False,,,,,,True,1.0
96.0,-6.0,False,,,,,,True,1.0
97.0,-6.0,False,,,,,,True,1.0
98.0,-6.0,False,,,,,,True,1.0
99.0,-6.0,False,,,,,,True,1.0
100.0,-6.0,False,,,,,,True,1.0
101.0,-6.0,False,,,,,,True,1.0
102.0,-6.0,False,,,,,,True,1.0
103.0,-6.0,False,,,,,,True,1.0
104.0,-6.0,False,,,,,,True,1.0
105.0,-6.0,False,,,,,,True,1.0
106.0,-6.0,True,Indonesia,,Cilegon,"**Address:** Indonesia, Cilegon, Jalan Amerika 1","Address: road: Jalan Amerika 1, industrial: Krakatau Industrial Estate Cilegon, village: Warnasari, city: Cilegon, region: Java, ISO3166-2-lvl3: ID-JW, postcode: 42443, country: Indonesia, country_code: id",True,1.0
107.0,-6.0,False,,,,,,True,1.0
108.0,-6.0,False,,,,,,True,1.0
109.0,-6.0,False,,,,,,True,1.0
110.0,-6.0,False,,,,,,True,1.0
111.0,-6.0,False,,,,,,True,1.0
112.0,-6.0,False,,,,,,True,1.0
113.0,-6.0,False,,,,,,True,1.0
114.0,-6.0,False,,,,,,True,1.0
115.0,-6.0,False,,,,,,True,1.0
116.0,-6.0,False,,,,,,True,1.0
117.0,-6.0,False,,,,,,True,1.0
118.0,-6.0,False,,,,,,True,1.0
119.0,-6.0,False,,,,,,True,1.0
120.0,-6.0,False,,,,,,True,1.0
121.0,-6.0,False,,,,,,True,1.0
122.0,-6.0,False,,,,,,True,1.0
123.0,-6.0,False,,,,,,True,1.0
124.0,-6.0,False,,,,,,True,1.0
125.0,-6.0,False,,,,,,True,1.0
126.0,-6.0,False,,,,,,True,1.0
127.0,-6.0,False,,,,,,True,1.0
128.0,-6.0,False,,,,,,True,1.0
129.0,-6.0,False,,,,,,True,1.0
130.0,-6.0,False,,,,,,True,1.0
131.0,-6.0,False,,,,,,True,1.0
132.0,-6.0,False,,,,,,True,1.0
133.0,-6.0,False,,,,,,True,1.0
134.0,-6.0,False,,,,,,True,1.0
135.0,-6.0,False,,,,,,True,1.0
136.0,-6.0,False,,,,,,True,1.0
137.0,-6.0,False,,,,,,True,1.0
138.0,-6.0,False,,,,,,True,1.0
139.0,-6.0,True,Indonesia,South Papua,,"**Address:** Indonesia, South Papua","Address: county: Mappi, state: South Papua, ISO3166-2-lvl4: ID-PS, region: Western New Guinea, ISO3166-2-lvl3: ID-PP, country: Indonesia, country_code: id",True,1.0
140.0,-6.0,True,Indonesia,South Papua,,"**Address:** Indonesia, South Papua","Address: town: Boven Digoel, state: South Papua, ISO3166-2-lvl4: ID-PS, region: Western New Guinea, ISO3166-2-lvl3: ID-PP, country: Indonesia, country_code: id",True,1.0
141.0,-6.0,True,,,,,,True,1.0
142.0,-6.0,True,Papua New Guinea,Western,,"**Address:** Papua New Guinea, Western","Address: county: North Fly District, state: Western, ISO3166-2-lvl4: PG-WPD, region: Southern Region, country: Papua New Guinea, country_code: pg",True,1.0
143.0,-6.0,True,Papua New Guinea,Hela,,"**Address:** Papua New Guinea, Hela","Address: county: Komo-Margarima District, state: Hela, ISO3166-2-lvl4: PG-HLA, region: Highlands Region, country: Papua New Guinea, country_code: pg",True,1.0
144.0,-6.0,True,Papua New Guinea,Western Highlands,,"**Address:** Papua New Guinea, Western Highlands","Address: village: Palnol, state: Western Highlands, ISO3166-2-lvl4: PG-WHM, region: Highlands Region, country: Papua New Guinea, country_code: pg",True,1.0
145.0,-6.0,True,Papua New Guinea,Simbu,,"**Address:** Papua New Guinea, Simbu","Address: neighbourhood: Yuwai Settlement, hamlet: Umbanemambuno, village: Mogl, county: Kundiawa District, state: Simbu, ISO3166-2-lvl4: PG-CPK, region: Highlands Region, country: Papua New Guinea, country_code: pg",True,1.0
146.0,-6.0,True,Papua New Guinea,Madang,,"**Address:** Papua New Guinea, Madang","Address: county: Saidor District, state: Madang, ISO3166-2-lvl4: PG-MPM, region: Momase Region, country: Papua New Guinea, country_code: pg",True,1.0
147.0,-6.0,True,Papua New Guinea,Madang,,"**Address:** Papua New Guinea, Madang","Address: locality: Rai Coast, state: Madang, ISO3166-2-lvl4: PG-MPM, region: Momase Region, postcode: 511, country: Papua New Guinea, country_code: pg",True,1.0
148.0,-6.0,False,,,,,,True,1.0
149.0,-6.0,True,Papua New Guinea,West New Britain,,"**Address:** Papua New Guinea, West New Britain","Address: state: West New Britain, ISO3166-2-lvl4: PG-WBK, region: Islands Region, country: Papua New Guinea, country_code: pg",True,1.0
150.0,-6.0,True,Papua New Guinea,West New Britain,,"**Address:** Papua New Guinea, West New Britain","Address: county: Kandrian District, state: West New Britain, ISO3166-2-lvl4: PG-WBK, region: Islands Region, country: Papua New Guinea, country_code: pg",True,1.0
151.0,-6.0,True,Papua New Guinea,East New Britain,,"**Address:** Papua New Guinea, East New Britain","Address: hamlet: Uvol Local Government Office, village: Meletong, state: East New Britain, ISO3166-2-lvl4: PG-EBR, region: Islands Region, country: Papua New Guinea, country_code: pg",True,1.0
152.0,-6.0,False,,,,,,True,1.0
153.0,-6.0,False,,,,,,True,1.0
154.0,-6.0,False,,,,,,True,1.0
155.0,-6.0,True,Papua New Guinea,Autonomous Region of Bougainville,,"**Address:** Papua New Guinea, Autonomous Region of Bougainville","Address: village: Puriri, state: Autonomous Region of Bougainville, ISO3166-2-lvl4: PG-NSB, region: Islands Region, country: Papua New Guinea, country_code: pg",True,1.0
156.0,-6.0,False,,,,,,True,1.0
157.0,-6.0,False,,,,,,True,1.0
158.0,-6.0,False,,,,,,True,1.0
159.0,-6.0,False,,,,,,True,1.0
160.0,-6.0,False,,,,,,True,1.0
161.0,-6.0,False,,,,,,True,1.0
162.0,-6.0,False,,,,,,True,1.0
163.0,-6.0,False,,,,,,True,1.0
164.0,-6.0,False,,,,,,True,1.0
165.0,-6.0,False,,,,,,True,1.0
166.0,-6.0,False,,,,,,True,1.0
167.0,-6.0,False,,,,,,True,1.0
168.0,-6.0,False,,,,,,True,1.0
169.0,-6.0,False,,,,,,True,1.0
170.0,-6.0,False,,,,,,True,1.0
171.0,-6.0,False,,,,,,True,1.0
172.0,-6.0,False,,,,,,True,1.0
173.0,-6.0,False,,,,,,True,1.0
174.0,-6.0,False,,,,,,True,1.0
175.0,-6.0,False,,,,,,True,1.0
176.0,-6.0,False,,,,,,True,1.0
177.0,-6.0,False,,,,,,True,1.0
178.0,-6.0,False,,,,,,True,1.0
179.0,-6.0,False,,,,,,True,1.0
-180.0,-5.0,False,,,,,,True,1.0
-179.0,-5.0,False,,,,,,True,1.0
-178.0,-5.0,False,,,,,,True,1.0
-177.0,-5.0,False,,,,,,True,1.0
-176.0,-5.0,False,,,,,,True,1.0
-175.0,-5.0,False,,,,,,True,1.0
-174.0,-5.0,False,,,,,,True,1.0
-173.0,-5.0,False,,,,,,True,1.0
-172.0,-5.0,False,,,,,,True,1.0
-171.0,-5.0,False,,,,,,True,1.0
-170.0,-5.0,False,,,,,,True,1.0
-169.0,-5.0,False,,,,,,True,1.0
-168.0,-5.0,False,,,,,,True,1.0
-167.0,-5.0,False,,,,,,True,1.0
-166.0,-5.0,False,,,,,,True,1.0
-165.0,-5.0,False,,,,,,True,1.0
-164.0,-5.0,False,,,,,,True,1.0
-163.0,-5.0,False,,,,,,True,1.0
-162.0,-5.0,False,,,,,,True,1.0
-161.0,-5.0,False,,,,,,True,1.0
-160.0,-5.0,False,,,,,,True,1.0
-159.0,-5.0,False,,,,,,True,1.0
-158.0,-5.0,False,,,,,,True,1.0
-157.0,-5.0,False,,,,,,True,1.0
-156.0,-5.0,False,,,,,,True,1.0
-155.0,-5.0,False,,,,,,True,1.0
-154.0,-5.0,False,,,,,,True,1.0
-153.0,-5.0,False,,,,,,True,1.0
-152.0,-5.0,False,,,,,,True,1.0
-151.0,-5.0,False,,,,,,True,1.0
-150.0,-5.0,False,,,,,,True,1.0
-149.0,-5.0,False,,,,,,True,1.0
-148.0,-5.0,False,,,,,,True,1.0
-147.0,-5.0,False,,,,,,True,1.0
-146.0,-5.0,False,,,,,,True,1.0
-145.0,-5.0,False,,,,,,True,1.0
-144.0,-5.0,False,,,,,,True,1.0
-143.0,-5.0,False,,,,,,True,1.0
-142.0,-5.0,False,,,,,,True,1.0
-141.0,-5.0,False,,,,,,True,1.0
-140.0,-5.0,False,,,,,,True,1.0
-139.0,-5.0,False,,,,,,True,1.0
-138.0,-5.0,False,,,,,,True,1.0
-137.0,-5.0,False,,,,,,True,1.0
-136.0,-5.0,False,,,,,,True,1.0
-135.0,-5.0,False,,,,,,True,1.0
-134.0,-5.0,False,,,,,,True,1.0
-133.0,-5.0,False,,,,,,True,1.0
-132.0,-5.0,False,,,,,,True,1.0
-131.0,-5.0,False,,,,,,True,1.0
-130.0,-5.0,False,,,,,,True,1.0
-129.0,-5.0,False,,,,,,True,1.0
-128.0,-5.0,False,,,,,,True,1.0
-127.0,-5.0,False,,,,,,True,1.0
-126.0,-5.0,False,,,,,,True,1.0
-125.0,-5.0,False,,,,,,True,1.0
-124.0,-5.0,False,,,,,,True,1.0
-123.0,-5.0,False,,,,,,True,1.0
-122.0,-5.0,False,,,,,,True,1.0
-121.0,-5.0,False,,,,,,True,1.0
-120.0,-5.0,False,,,,,,True,1.0
-119.0,-5.0,False,,,,,,True,1.0
-118.0,-5.0,False,,,,,,True,1.0
-117.0,-5.0,False,,,,,,True,1.0
-116.0,-5.0,False,,,,,,True,1.0
-115.0,-5.0,False,,,,,,True,1.0
-114.0,-5.0,False,,,,,,True,1.0
-113.0,-5.0,False,,,,,,True,1.0
-112.0,-5.0,False,,,,,,True,1.0
-111.0,-5.0,False,,,,,,True,1.0
-110.0,-5.0,False,,,,,,True,1.0
-109.0,-5.0,False,,,,,,True,1.0
-108.0,-5.0,False,,,,,,True,1.0
-107.0,-5.0,False,,,,,,True,1.0
-106.0,-5.0,False,,,,,,True,1.0
-105.0,-5.0,False,,,,,,True,1.0
-104.0,-5.0,False,,,,,,True,1.0
-103.0,-5.0,False,,,,,,True,1.0
-102.0,-5.0,False,,,,,,True,1.0
-101.0,-5.0,False,,,,,,True,1.0
-100.0,-5.0,False,,,,,,True,1.0
-99.0,-5.0,False,,,,,,True,1.0
-98.0,-5.0,False,,,,,,True,1.0
-97.0,-5.0,False,,,,,,True,1.0
-96.0,-5.0,False,,,,,,True,1.0
-95.0,-5.0,False,,,,,,True,1.0
-94.0,-5.0,False,,,,,,True,1.0
-93.0,-5.0,False,,,,,,True,1.0
-92.0,-5.0,False,,,,,,True,1.0
-91.0,-5.0,False,,,,,,True,1.0
-90.0,-5.0,False,,,,,,True,1.0
-89.0,-5.0,False,,,,,,True,1.0
-88.0,-5.0,False,,,,,,True,1.0
-87.0,-5.0,False,,,,,,True,1.0
-86.0,-5.0,False,,,,,,True,1.0
-85.0,-5.0,False,,,,,,True,1.0
-84.0,-5.0,False,,,,,,True,1.0
-83.0,-5.0,False,,,,,,True,1.0
-82.0,-5.0,False,,,,,,True,1.0
-81.0,-5.0,True,Peru,Piura,Paita,"**Address:** Peru, Piura, Paita","Address: city: Paita, region: Province of Paita, state: Piura, ISO3166-2-lvl4: PE-PIU, country: Peru, country_code: pe",True,1.0
-80.0,-5.0,True,Peru,Piura,Frías,"**Address:** Peru, Piura, Frías","Address: city: Frías, region: Province of Ayabaca, state: Piura, ISO3166-2-lvl4: PE-PIU, country: Peru, country_code: pe",True,1.0
-79.0,-5.0,True,Peru,Cajamarca,,"**Address:** Peru, Cajamarca","Address: hamlet: Jerusalem, village: San José de Lourdes, region: Province of San Ignacio, state: Cajamarca, ISO3166-2-lvl4: PE-CAJ, country: Peru, country_code: pe",True,1.0
-78.0,-5.0,True,Peru,Amazonas,Nieva,"**Address:** Peru, Amazonas, Nieva","Address: hamlet: Tuutin, city: Nieva, region: Province of Condorcanqui, state: Amazonas, ISO3166-2-lvl4: PE-AMA, country: Peru, country_code: pe",True,1.0
-77.0,-5.0,True,Peru,Loreto,,"**Address:** Peru, Loreto","Address: village: Barranca, region: Province of Datem del Marañón, state: Loreto, ISO3166-2-lvl4: PE-LOR, country: Peru, country_code: pe",True,1.0
-76.0,-5.0,True,Peru,Loreto,Pastaza,"**Address:** Peru, Loreto, Pastaza","Address: city: Pastaza, region: Province of Datem del Marañón, state: Loreto, ISO3166-2-lvl4: PE-LOR, country: Peru, country_code: pe",True,1.0
-75.0,-5.0,True,Peru,Loreto,,"**Address:** Peru, Loreto","Address: village: Parinari, region: Province of Loreto, state: Loreto, ISO3166-2-lvl4: PE-LOR, country: Peru, country_code: pe",True,1.0
-74.0,-5.0,True,Peru,Loreto,,"**Address:** Peru, Loreto","Address: hamlet: Nuevo Pucate, town: Requena, region: Province of Requena, state: Loreto, ISO3166-2-lvl4: PE-LOR, country: Peru, country_code: pe",True,1.0
-73.0,-5.0,True,Peru,Loreto,Yavari,"**Address:** Peru, Loreto, Yavari","Address: city: Yavari, region: Province of Mariscal Ramón Castilla, state: Loreto, ISO3166-2-lvl4: PE-LOR, country: Peru, country_code: pe",True,1.0
-72.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Atalaia do Norte, town: Atalaia do Norte, municipality: Região Geográfica Imediata de Tabatinga, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69650-000, country: Brazil, country_code: br",True,1.0
-71.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Atalaia do Norte, town: Atalaia do Norte, municipality: Região Geográfica Imediata de Tabatinga, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69650-000, country: Brazil, country_code: br",True,1.0
-70.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Benjamin Constant, town: Benjamin Constant, municipality: Região Geográfica Imediata de Tabatinga, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69630-000, country: Brazil, country_code: br",True,1.0
-69.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Jutaí, town: Jutaí, municipality: Região Geográfica Imediata de Tefé, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, country: Brazil, country_code: br",True,1.0
-68.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Carauari, town: Carauari, municipality: Região Geográfica Imediata de Tefé, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69500-000, country: Brazil, country_code: br",True,1.0
-67.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Carauari, town: Carauari, municipality: Região Geográfica Imediata de Tefé, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69500-000, country: Brazil, country_code: br",True,1.0
-66.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Tefé, town: Tefé, municipality: Região Geográfica Imediata de Tefé, state_district: Região Geográfica Intermediária de Tefé, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, country: Brazil, country_code: br",True,1.0
-65.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Coari, town: Coari, municipality: Região Geográfica Imediata de Coari, state_district: Região Geográfica Intermediária de Manaus, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69460-000, country: Brazil, country_code: br",True,1.0
-64.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Coari, town: Coari, municipality: Região Geográfica Imediata de Coari, state_district: Região Geográfica Intermediária de Manaus, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69460-000, country: Brazil, country_code: br",True,1.0
-63.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: hamlet: Turiacu, city_district: Tapauá, town: Tapauá, municipality: Região Geográfica Imediata de Lábrea, state_district: Região Geográfica Intermediária de Lábrea, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, country: Brazil, country_code: br",True,1.0
-62.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Beruri, town: Beruri, municipality: Região Geográfica Imediata de Coari, state_district: Região Geográfica Intermediária de Manaus, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, country: Brazil, country_code: br",True,1.0
-61.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Borba, town: Borba, municipality: Região Geográfica Imediata de Manaus, state_district: Região Geográfica Intermediária de Manaus, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69200-000, country: Brazil, country_code: br",True,1.0
-60.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Novo Aripuanã, town: Novo Aripuanã, municipality: Região Geográfica Imediata de Manicoré, state_district: Região Geográfica Intermediária de Lábrea, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69260-000, country: Brazil, country_code: br",True,1.0
-59.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Borba, town: Borba, municipality: Região Geográfica Imediata de Manaus, state_district: Região Geográfica Intermediária de Manaus, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, postcode: 69200-000, country: Brazil, country_code: br",True,1.0
-58.0,-5.0,True,Brazil,Amazonas,,"**Address:** Brazil, Amazonas","Address: city_district: Repartimento, town: Maués, municipality: Região Geográfica Imediata de Parintins, state_district: Região Geográfica Intermediária de Parintins, state: Amazonas, ISO3166-2-lvl4: BR-AM, region: North Region, country: Brazil, country_code: br",True,1.0
-57.0,-5.0,True,Brazil,Pará,Itaituba,"**Address:** Brazil, Pará, Itaituba","Address: city_district: Itaituba, city: Itaituba, municipality: Região Geográfica Imediata de Itaituba, state_district: Região Geográfica Intermediária de Santarém, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-56.0,-5.0,True,Brazil,Pará,,"**Address:** Brazil, Pará","Address: city_district: Trairão, town: Trairão, municipality: Região Geográfica Imediata de Itaituba, state_district: Região Geográfica Intermediária de Santarém, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, postcode: 68198-000, country: Brazil, country_code: br",True,1.0
-55.0,-5.0,True,Brazil,Pará,Altamira,"**Address:** Brazil, Pará, Altamira","Address: city_district: Altamira, city: Altamira, municipality: Região Geográfica Imediata de Altamira, state_district: Região Geográfica Intermediária de Altamira, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-54.0,-5.0,True,Brazil,Pará,Altamira,"**Address:** Brazil, Pará, Altamira","Address: city_district: Altamira, city: Altamira, municipality: Região Geográfica Imediata de Altamira, state_district: Região Geográfica Intermediária de Altamira, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-53.0,-5.0,True,Brazil,Pará,Altamira,"**Address:** Brazil, Pará, Altamira","Address: city_district: Altamira, city: Altamira, municipality: Região Geográfica Imediata de Altamira, state_district: Região Geográfica Intermediária de Altamira, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-52.0,-5.0,True,Brazil,Pará,,"**Address:** Brazil, Pará","Address: city_district: Senador José Porfírio, town: Senador José Porfírio, municipality: Região Geográfica Imediata de Altamira, state_district: Região Geográfica Intermediária de Altamira, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-51.0,-5.0,True,Brazil,Pará,,"**Address:** Brazil, Pará","Address: city_district: Anapu, town: Anapu, municipality: Região Geográfica Imediata de Altamira, state_district: Região Geográfica Intermediária de Altamira, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-50.0,-5.0,True,Brazil,Pará,,"**Address:** Brazil, Pará","Address: hamlet: João Ramos, city_district: Itupiranga, town: Itupiranga, municipality: Região Geográfica Imediata de Marabá, state_district: Região Geográfica Intermediária de Marabá, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-49.0,-5.0,True,Brazil,Pará,,"**Address:** Brazil, Pará","Address: city_district: Bom Jesus do Tocantins, town: Bom Jesus do Tocantins, municipality: Região Geográfica Imediata de Marabá, state_district: Região Geográfica Intermediária de Marabá, state: Pará, ISO3166-2-lvl4: BR-PA, region: North Region, country: Brazil, country_code: br",True,1.0
-48.0,-5.0,True,Brazil,Maranhão,,"**Address:** Brazil, Maranhão","Address: municipality: Vila Nova dos Martírios, state_district: Região Geográfica Intermediária de Imperatriz, state: Maranhão, ISO3166-2-lvl4: BR-MA, region: Northeast Region, country: Brazil, country_code: br",True,1.0
-47.0,-5.0,True,Brazil,Maranhão,,"**Address:** Brazil, Maranhão","Address: municipality: Açailândia, state_district: Região Geográfica Intermediária de Imperatriz, state: Maranhão, ISO3166-2-lvl4: BR-MA, region: Northeast Region, postcode: 65930-000, country: Brazil, country_code: br",True,1.0
-46.0,-5.0,True,Brazil,Maranhão,,"**Address:** Brazil, Maranhão","Address: hamlet: Aterrado, village: Calumbi, town: Arame, municipality: Região Geográfica Imediata de Barra do Corda, state_district: Região Geográfica Intermediária de Imperatriz, state: Maranhão, ISO3166-2-lvl4: BR-MA, region: Northeast Region, country: Brazil, country_code: br",True,1.0
-45.0,-5.0,True,Brazil,Maranhão,,"**Address:** Brazil, Maranhão","Address: hamlet: Centro de Pedro Alves, village: Santa Cruz, municipality: Região Geográfica Imediata de Pedreiras, state_district: Região Geográfica Intermediária de Santa Inês-Bacabal, state: Maranhão, ISO3166-2-lvl4: BR-MA, region: Northeast Region, country: Brazil, country_code: br",True,1.0
